/CAN/Yawrate1,/CAN/ENG_Trq_DMD,/CAN/VehicleSpeed,/CAN/AccPedal,/CAN/ENG_Trq_ZWR,/Plugins/Velocity_X,/GPS/Direction,/CAN/EngineTemperature
0.00065055197902931,6.84500291779147e-05,0.011042792735156015,0.0007478949640189296,0.0033896492144010436,0.023451106134030897,0.01959859487898541,0.005047188865360791
0.0006369824082372924,0.0001422723891305322,0.012225611420034865,0.0008188647381350833,0.003552027803328972,0.024126755195567118,0.020462739176598577,0.005015362582553695
0.002877621795149995,0.00017766125558456997,0.013298672318837912,0.0008684263112919699,0.0036271627304466023,0.024614608575890595,0.020030550262713276,0.004971009677567834
0.004721182281579757,0.00016972270824703456,0.013359113835681224,0.0008598866525532031,0.0036598791996191385,0.02514392426736667,0.021000941611709012,0.004902934814531162
0.006578260663625034,0.00022981408486705962,0.013566606883785304,0.0009223296987386463,0.003645073619434499,0.025546758414210502,0.020590806096085823,0.004945787270947716
0.010464010355965888,0.00028943554713333625,0.013723874475625286,0.0009920041869056102,0.0035713214050082376,0.025449561092349582,0.018269139731952877,0.004970489244901594
0.012613839899082272,0.0003925732370250942,0.013607899222080888,0.001107291743612019,0.003450653743101474,0.02535634512860513,0.01923452535566622,0.005019307072126139
0.018128500037697032,0.000507795853619937,0.012179251148944525,0.0012063595213657533,0.0032903062949662457,0.02538325132481717,0.021953966393616353,0.005073522004201497
0.01954641632190382,0.0006823112651745122,0.01201764015436857,0.0013314969598055872,0.0030675793942530408,0.025555621049943356,0.020755520120618987,0.005196328039284409
0.012566300330663721,0.0008963812585325789,0.011610741478845832,0.0014682991140242928,0.002798496353048026,0.025359120773442934,0.019384536393197538,0.005310883002053179
0.0077117135033418355,0.0010418780287912502,0.010830046345568167,0.0014967311566688388,0.0025731718357217756,0.02521775851575353,0.019866680940014092,0.005400393321165403
0.0019191165954689782,0.0011041992889231564,0.010192842149341463,0.0014299250576874367,0.0024460617439580577,0.025396492057985665,0.020849279776214757,0.005559543066372158
0.0022279354489896652,0.0010561310312425312,0.00997713712379622,0.0012767056436641215,0.0024449388827200574,0.025695070512467166,0.02044949259344353,0.00573787142610796
0.00121303143571036,0.0009212316860698969,0.009917273728505982,0.001086338491031645,0.0025416864852215205,0.025668647817262025,0.019782859879266312,0.0059454724286605865
0.003629321483266723,0.0007854735644205885,0.010012300523716156,0.0009385070262568872,0.0026638434286448444,0.026066986090079014,0.020064641086784518,0.006161281879594083
0.006029542881507172,0.0007144045009094477,0.010153701711131724,0.0008845584747870956,0.002737238497657793,0.026269349544731146,0.02070410095944958,0.006357747685578896
0.0016419790635279902,0.0006884866918888677,0.00986112239978476,0.0008848060377214147,0.0027462603460158136,0.026616067668182808,0.02043320415751171,0.006485642076191622
0.005377846493056587,0.0006146864398980795,0.010516113464314691,0.0008368710469160642,0.00275727481898011,0.02669409560626429,0.01993451534119023,0.006524406003894867
0.006270098963069348,0.0005991980001590833,0.010019577154580628,0.0008466936227656367,0.0008000784449877993,0.023701316927111415,0.020126802282965983,0.0065571815626938035
0.002246469854305738,0.0006021689405287245,0.010467126079754363,0.0008607711900386408,0.00012362649375189522,0.018266285436274454,0.020153365113484367,0.006496363953133744
0.0076529409187781755,0.0006036215019429234,0.010974885862471861,0.0008616397157174688,0.0010230492371844438,0.019191895647856116,0.02006758196108943,0.006320206211945734
0.004713656281468734,0.0006891942262387818,0.011557926781647354,0.0009560547826720743,0.0016749376399989094,0.019708261032434837,0.020003584904267624,0.006251979397421448
0.003971086112486505,0.0007175248099306267,0.012456316232562381,0.0009716237974663963,0.0020707058495133754,0.020052086583597806,0.020001958527001318,0.006148504915207326
0.00584988849118423,0.00072311501888251,0.012316748635658348,0.000948619609246179,0.0023008003722446643,0.020476836493252215,0.020023707945639346,0.0060735737796476785
0.004642122179879776,0.0007385516880544646,0.012211842383703653,0.0009312519569350357,0.0024042709729902335,0.02098718017144635,0.02004442596475514,0.006034129182505454
0.007602149719019596,0.0007268739876968647,0.012237674502417195,0.0009031246312229402,0.0024505501184848705,0.021002797175375343,0.020899139865268146,0.0059873838154409775
0.004375051815791148,0.0007483546986866985,0.011729602161428265,0.0009267343383095733,0.0024450158483956264,0.0210416008304396,0.02056077353117458,0.0059656430633046875
0.005102545738366909,0.0007311847185616713,0.011488487989553708,0.0009084377044463049,0.002438754789445715,0.021437529384204124,0.019950472699212907,0.0059100823916165
0.005983004346219262,0.0007245980778171832,0.011330972216208268,0.0009078005479496477,0.0024386017299206017,0.021822396144504375,0.02027184825059153,0.005886569302407468
0.0030640160176095554,0.0007280550211470407,0.010806600001173394,0.0009130211999537514,0.002436047793630297,0.021785110870201074,0.02039502884136074,0.003914757060417912
0.00022165995634779168,0.0005955469688467274,0.011941669473468475,0.000787690535153103,0.0025142344115016563,0.021874748764678265,0.02043982549055262,0.001827387124139157
0.006047270934035315,0.0004915138324535981,0.01146228546001099,0.0007199153139207971,0.002610247584035632,0.022163522882894915,0.02036752853331275,2.4003150896095837e-05
0.002111971617121816,0.00047033169938160563,0.010597727225646947,0.0007335559516121123,0.0026391853130848728,0.022584385019196906,0.02050890893584606,0.0016635893168231997
0.006381150583248979,0.00041582335915824054,0.010491337949645019,0.0007106131503974503,0.0026541993788175115,0.022610612245362982,0.021151999337301997,0.0031904235705533246
0.016517543301390547,0.0004312409279939519,0.012186920938677959,0.0007602358452731307,0.0026293289927324034,0.022741065202971478,0.020954279553626554,0.004506308845088403
0.0029851586504860417,0.0006095932709476795,0.012266818802287749,0.0009493182620772915,0.002492574908356398,0.022915688698349423,0.019951879017195973,0.005664051556921984
0.00045257597889764023,0.0006197585058307434,0.01100691752161348,0.0009310524964882411,0.002423539682625167,0.022825235126234078,0.020482559156344282,0.006810175105311844
0.001074683606040197,0.0005606529603831983,0.009948798901757705,0.0008450484418568403,0.002451630871864483,0.022762610387497106,0.021208193180035362,0.0077322659697442175
0.0011158238032861756,0.0004978320639463796,0.010858316677651414,0.0007658537661837453,0.0025179381078982432,0.019941004618700908,0.020959917905993553,0.008491347245671022
0.002780653538812794,0.0004567572413145121,0.01029374130591254,0.0007197847461858434,0.002582678238472663,0.014709755779565847,0.0207756084259752,0.007254593084535299
0.0008079255917313594,0.00047799249073925826,0.011270713740108573,0.0007305934972487022,0.0026113540377122463,0.015685516736047567,0.020864869806845043,0.00592323463830155
0.013492106646611532,0.0004481479635198085,0.011211784405448011,0.0007281450821517953,0.002661254571738658,0.0161275881064889,0.021337701680206933,0.004738223362659666
0.009753472255901605,0.0006019551502110532,0.011573144037657301,0.0009068069909485381,0.0025900787176384686,0.01667950485823566,0.021167559064620534,0.003558383625720002
0.0015529489409452785,0.0007164242466059234,0.011905584754927756,0.0010054511595783723,0.002482980763608488,0.017248598571798834,0.019744799386067435,0.002633206327380788
0.0035168490613803477,0.0007230322612557585,0.012360484905955038,0.0009880371654142697,0.002452059319476993,0.01763418116042148,0.020437516855874527,0.0018663584628167418
0.0063698747594221755,0.0007240679060995375,0.012311166638509397,0.0009617205832479873,0.002464971229202525,0.017710500903433735,0.021859719472816674,0.0011308107899916098
0.007908189518035139,0.0007480872156439555,0.011443966644799075,0.0009574491338676348,0.0024695871515230186,0.01769005534227408,0.021222062100642203,0.0004924339583841641
0.01537870678032928,0.0005882588910830142,0.012259478704971127,0.0007824053908662559,0.002576205741135512,0.018067868808909038,0.020956998294824225,5.504643202006165e-05
0.0012224084739248242,0.0003387655316114402,0.011757445727966498,0.0005587072735527519,0.0027869691194216915,0.018350715916761073,0.02117362334527939,0.000327878879815946
0.010589958419459894,0.00030413088704504126,0.011819060881258836,0.0005697125320354539,0.0007604486709585495,0.018643601512960295,0.02160603745943457,0.0008180450249091753
0.0043101787969863775,0.0003779751093290623,0.012552561982894173,0.0007387837133954432,0.0006827170569586455,0.018855051261392197,0.02151273518625124,0.0011816314439752895
0.00974427909889769,0.0003373476608710263,0.011557487978528513,0.0007663698609983449,0.001536200277580349,0.01901237354092511,0.019310600246248866,0.0013292515965114826
0.003152988608653151,0.00024799327865521886,0.011663733347385796,0.0006966589415233447,0.0021504570826990886,0.01941474720098224,0.020422549060517492,0.0014858113577831955
0.014859734134800559,0.0003067626101722204,0.011348675434976419,0.0007483386274727902,0.0025128389529191393,0.019452734819239592,0.02317232912602263,0.0017596100362829714
0.0024033688581639318,0.0005018009443058663,0.01129574811577072,0.0009413359496926697,0.002592093025343002,0.019552747771074186,0.02182903692656979,0.0020010444015554074
0.005617785757675409,0.0005526400124213626,0.010912814521557568,0.000982425999583543,0.002576017663042593,0.01978064298336113,0.019399237351305276,0.002045248972611907
0.006249296714711819,0.0004957143447559056,0.011178133924726552,0.0009092690887328829,0.002608955754322167,0.020082306050606347,0.0205444380270845,0.002105446704310371
0.0018188072849414094,0.0004054790893121135,0.011563436056147736,0.0008000519418704909,0.0026971643861033803,0.020085529305804373,0.02309536162811776,0.0022252746637320686
0.0018411655567167617,0.00040386528295867363,0.012038861709726845,0.000804448035417616,0.0027502372440630675,0.0046725178824792435,0.021974001247668795,0.0024034609310591426
0.0024226262983650104,0.00046455989928304714,0.012817218404785946,0.0008081293559185493,0.002738255507806913,0.0062510328306007445,0.02090272894282519,0.002270569951701523
0.001692910605923914,0.0005184335502162393,0.013891489033883708,0.0008750963810874555,0.002749085769919557,0.007579302129981591,0.021325341630524575,0.0022159503521478607
0.002358525930984262,0.000536532164724525,0.013821189991745919,0.000939652795848317,0.0027738574151932142,0.008200850319897202,0.020711316731440887,0.00220104546477351
0.005757864059465892,0.0005342456011144942,0.013869394469353535,0.0009485720700111062,0.0027975697592889544,0.008930681654895745,0.021155218433223266,0.002202374085322034
0.001751241152098626,0.00048733838793223877,0.014737947977369437,0.0009005310663750578,0.0028382606987571377,0.009775636643558405,0.021550599043394902,0.0021980929610980193
0.008471079610942102,0.00048287073286266274,0.013975518202750836,0.0009101474340472634,0.002874628533314681,0.010424576800216023,0.021422621762095362,0.00225678134328125
0.01564934997772216,0.0005871718956765165,0.012736575071921163,0.0010389597709691382,0.0028320919168538343,0.010845963245311396,0.021944753839145348,0.002391382389264035
0.01143137932725986,0.00042049841770622903,0.013518164803632882,0.0008598945118696404,0.002847814778197906,0.011307865871175826,0.0217080748146245,0.0022490957873311235
0.005682563287744503,0.04798357472161917,0.013956350029875941,0.004917058579597407,0.0029547399973711176,0.011893227610550783,0.01913083347789485,0.002287008172768862
0.003108443228768628,0.011928080978480464,0.014398255844111085,0.004286480959131219,0.0016304880569923338,0.012973705326017715,0.02086182955974497,0.002366536481387127
0.006445954658279296,0.011189271646354124,0.013735888861332257,0.018431278191317436,0.002768082135189951,0.012797811034810924,0.024499234590445063,0.0022942555282352284
0.01409989377731274,0.003859444727944583,0.013223532330223109,0.0019383302134343,0.004080189879735421,0.013097856596577251,0.02293649523183311,0.0024467011684423667
0.0013975521427702677,0.005508643157552534,0.014758322434067106,0.018972700444177842,0.0005873291062384704,0.01351464560549459,0.019505654830728913,0.0025722812799446604
0.0035442631310698657,0.014365282881040414,0.014546986590618094,0.01900266557446073,0.003912093963660625,0.013869158655323788,0.021536176149058228,0.002820286016427448
0.009113311456641232,0.01575862725845864,0.014058938366773743,0.011452988429684716,0.0025612396380496685,0.013736988248398196,0.02437109422539724,0.002918566816417556
0.0029636196121889374,0.0030549291846048016,0.013389798877449344,0.00152129389979494,0.0046605607173636,0.013709332423674947,0.02289261098201767,0.0028275333627094668
0.0018903385934039996,0.0011609720953227876,0.01292238305534743,0.003530144112919187,0.012844390856824588,0.013947250404851563,0.022471572293988662,0.0030276840484700362
0.010246383489467728,0.004736486740957613,0.013481627776724125,0.008987714387133972,0.014035895632589432,0.0140659059623377,0.022446604561034256,0.0032301951873229817
0.00014176341688790922,0.007948927722072757,0.012954445166640405,0.016580623941947203,0.012804335390516786,0.013799498578178304,0.020687781564511287,0.00327916861022165
0.008502417524319404,0.005784478973811957,0.012359417979021792,0.007374539749524345,0.009349594026903406,0.012365617680494267,0.02197596879818503,0.0028352486390320897
0.0002954867651753061,0.010253264456686256,0.0116255113207826,0.012133479652515045,0.006256699762969664,0.010095387070842232,0.021623877946626735,0.0022825968416934628
0.0010476468591486179,0.008089153515959152,0.011903954794548588,0.010066481061084515,0.00859572756470213,0.010662132759235832,0.02178705720924423,0.001814673766873276
0.004104475745606654,0.0017439362806832837,0.012174103992773577,0.002487638286566729,0.0061770140495870235,0.0110697396577496,0.023030756541753183,0.0013400069397399017
0.004264587573221035,0.021499625963319946,0.012381738996448177,0.019749596564246102,0.00883503932363812,0.011347807102855545,0.022183616900040504,0.000981048899623499
0.003877398630358216,0.02257825648007733,0.012358221367342936,0.01980394544531988,0.0028767230775884473,0.011606219697289477,0.023341656384230136,0.0004497061184208784
0.00748048912947516,0.007652962962911541,0.011793175700584413,0.005164125635300387,0.0070484280757653756,0.011701745353916215,0.02291196696024267,0.00027746492674837753
0.003178770870257754,0.012813527968511512,0.012766370948257888,0.009591725334787526,0.010144781550025087,0.011654932699199816,0.021134734302970415,0.0005536035571125919
0.0031931669661243132,0.028894213869955,0.013359710536944791,0.01965661513509881,0.007810649493896996,0.01167357557709614,0.022053280886114912,0.0006964882187048271
0.0005352567810307587,0.02971998577549506,0.012024094234716232,0.020287818638884014,0.0047732913702222685,0.01161614739743111,0.022740007604118262,0.0011567282449011784
0.00113660412833496,0.010724279194932906,0.012668576659616793,0.0083707710547537,0.0027574108421014876,0.011715816248014876,0.022538856798903717,0.0015821344064056442
9.962858623299709e-07,0.005512039045975192,0.011919558337780578,0.007406038010827176,0.030025979249481263,0.01150265370792436,0.02124226575891036,0.0017405515972825913
0.004265706277965638,0.009891119431849615,0.01173456463143735,0.012390743995584264,0.0077907838325378675,0.011578419750692404,0.02170797501051258,0.0020476405047074875
5.410763085452949e-05,0.01590294121373237,0.01180481064041966,0.013668089227556912,0.006306730201912955,0.011460905651066333,0.02433870636225094,0.002101013077538072
0.0009052271001647946,0.0198335913779929,0.01197932780468458,0.014675432232366226,0.011566844332671411,0.011343176509389652,0.0231346078457077,0.00226267540964617
0.00271779737433369,0.02086703319042682,0.011278561132315623,0.01814964601003005,0.015573227442545315,0.010998346494776268,0.020700532936433036,0.0024274466546020113
0.003848234813093968,0.013443317218675532,0.01089396787168545,0.011897346399483477,0.015132359895805539,0.010868085234264524,0.022201667026886474,0.0025652339777732514
0.000819188948558227,0.022633210251302605,0.011198712536755417,0.017707114903202037,0.008751036841474602,0.010727094254792457,0.02429866776793227,0.0026113241300839696
0.0019417254178452845,0.012779126868785129,0.012309114643069496,0.011450087179947555,0.006047808340346808,0.010742792055280614,0.02335212963548522,0.0027287116635136555
0.002359420288801626,0.018789717195116462,0.012487611936414511,0.013920281021823633,0.0031135332168885227,0.010500323224618469,0.022306320343072117,0.002812656259871482
0.007657828710578041,0.022070654471310958,0.012571507078772914,0.015790782914008594,0.004335562442728896,0.011720077481158941,0.022801174625946663,0.002857011096036144
0.018535500701554585,0.01788114629073212,0.012283867895847178,0.01515160539666166,0.0004970947354336619,0.01436603465680586,0.022578554528114747,0.002901447896438314
0.0195371480548999,0.017549278028404225,0.012134209078474567,0.014117287487272812,0.0026556202610459045,0.013780059017601154,0.022762598230123166,0.0028519028601025065
0.0005840228539249342,0.03024854508536945,0.013626548511605774,0.022996778437856136,0.011344341223656934,0.01320920422803712,0.02317105076183157,0.002743398062401592
0.00102966788748024,0.009456997178029725,0.012415439436967934,0.008480201451368241,0.011233947395346791,0.01224646300472726,0.023055185998114347,0.0028630569554062846
0.002742715707799215,0.023076786692463935,0.012297480586012433,0.020749500677851695,0.006699762962762187,0.011567628485183334,0.023827048473459234,0.002692593681188654
0.0018026672187422127,0.006527919794148018,0.011189898273273269,0.011610815786481044,0.01182560649903329,0.01104848052702484,0.023552988971971944,0.002538557202431957
0.0036124498572870783,0.014028918731505025,0.010899440333243693,0.01479928209482173,0.010301345224776687,0.01099825893033346,0.021564876136562272,0.002372700449138593
0.0025775852401298677,0.01990484697720496,0.010809309036297232,0.016696024606575932,0.006429813764434633,0.01077896152818536,0.02261414705247977,0.002236371908474255
0.002017128171074495,0.025896070053699538,0.010335608352280479,0.020687754711008866,0.009467195367354228,0.010548228089041767,0.024859501856128674,0.002297296394798143
0.006998676016120836,0.021788991358274168,0.00996677882226954,0.013381078532913204,0.0036151474184425714,0.010607789475019946,0.023838884692490292,0.002418735308054004
0.005083750957662239,0.01938826282664674,0.010402717660817351,0.024211868919923718,0.00876771997088438,0.011136511702812824,0.021416381119682526,0.002405694806880909
0.0035874396719002,0.024912060503715083,0.012102338661290069,0.021003979602806533,0.006844569275433199,0.011142882107003038,0.022622786699370068,0.002404118635508712
0.0026603512829154324,0.018643102119141775,0.01238777670812391,0.01793137930354405,0.013061133248911228,0.010729200112255921,0.023865300012700263,0.0026114272299690156
0.004439321564174772,0.02855696729109103,0.0122614170391811,0.01753942235550393,0.018296711820854197,0.01036487174646572,0.023160682750548667,0.0027340590923713715
0.01184913578349829,0.015030766394570572,0.012221202416214771,0.01528639939767018,0.0021338727964182874,0.010254954593405974,0.023272367537885807,0.002788760399410173
0.0033859255265103402,0.025286527260057312,0.012922907116105997,0.02370044292058482,0.014859963515542668,0.01004063973857272,0.023119145144445463,0.0030154150347289632
0.006611857774742699,0.029532216452338056,0.012786014310564864,0.025695162756480705,0.013306986186011643,0.009940304080942486,0.023681702034945906,0.003012010678539595
0.0037925215860303146,0.023951900229201906,0.012440902006467025,0.015869629179532885,0.0014715539500268493,0.009663449043829986,0.0235683822297148,0.0031179265377785093
0.004539032826154539,0.033453418170251825,0.01203873794911925,0.023649939821794197,0.012500863530303469,0.009791241362679892,0.022859709224924918,0.0032124738509518858
0.010677948714641533,0.02499913969467671,0.011974608879705417,0.019494039817255615,0.00781782656122662,0.015284651733904031,0.023241696104968068,0.0033572572431693204
0.005386933065365314,0.028241358646883485,0.013296277067280704,0.02021672456050061,0.01903356005093862,0.01492781488347611,0.02359201639703029,0.003598057741795946
0.004063262406537978,0.03970961882031521,0.012942699197487473,0.0300362524240414,0.01855914339295725,0.014278871016563444,0.023528517361705692,0.0035428888688073534
0.012771000860988,0.022812609763540492,0.013441881579013326,0.01470062203076733,0.005922571394226361,0.013818685539738196,0.02284715880212268,0.003673353036408117
0.0025300751322674744,0.023061639198530104,0.012502202103013893,0.020388801023476566,0.016694561048173462,0.013009640577294701,0.023075136488228953,0.003951530150340721
0.00336143582785638,0.037184821317192696,0.012833259864157953,0.028609719862399463,0.014857018930728771,0.012310973517706048,0.023655661874140588,0.0036386602240944532
0.00014146868770194797,0.03980742997501874,0.011800555445799055,0.029228296456363434,0.010569850894645294,0.011579187230830845,0.023513585794809277,0.003738786407716743
0.0044872219527283125,0.029079954764480442,0.010624451805752,0.018729546769423844,0.020901490274726015,0.010973691630986049,0.022496079118095647,0.004031714696242139
0.0038192710833514654,0.046804214472988326,0.010912145331685719,0.03027680163755664,0.029675567134336556,0.010808255901052721,0.02281652699275022,0.004029367589311439
0.0005285610770402981,0.02465760123297933,0.01024145615365285,0.01875034219229832,0.009045104554230687,0.010398098421556479,0.024457887018778213,0.003927262645065516
0.00017702565606336068,0.0377653274492864,0.01052418586891768,0.027566703598452813,0.018855059315856848,0.009919920027693374,0.02350643673035635,0.003951878088457983
0.007893547316905298,0.037320411310890145,0.011021260821480139,0.028531557382006856,0.011733549582451819,0.009332945359900369,0.023158900620950496,0.00370884948559691
0.0024434923081839595,0.03961109580863176,0.011239376142323343,0.027527253849846223,0.022974286836842606,0.009014472378612415,0.02341749457307646,0.0036539957477939033
0.005540506018687859,0.04209833522055262,0.011117024426884281,0.030554786391021937,0.022955824194438867,0.008331660148085174,0.02264328524459086,0.003504956876397708
0.0013187665542240424,0.03145821146441352,0.01138504735696605,0.018066368237909636,0.0015164086633933649,0.007485731065057233,0.023065200059209034,0.0034569841046369065
0.0018958604714686324,0.039722284638265215,0.011918592607917944,0.028626674102303906,0.04971847898629095,0.006743412222168899,0.023093516039778605,0.0033895270595267757
3.5800011386239936e-05,0.04165245747047586,0.011057775249702917,0.030661223767653456,0.01886049404780543,0.006169948664071112,0.02305599821366422,0.0026803243553858436
0.005518520154861126,0.04085753248710722,0.012148616383361677,0.02477757198759123,0.024490032147713336,0.005608942796665517,0.024034689484986327,0.002596722109178301
0.0028614819172214454,0.046263421100754765,0.011561482480917484,0.03158877628372936,0.01414674484320394,0.004727586583857635,0.02354827619254818,0.0022167621408615557
0.008855104768279082,0.03593112059810821,0.01205953199360027,0.024238375848526283,0.0887423770088101,0.0037507950516408872,0.022504525929173347,0.0020153759708104735
0.0008723950333533268,0.043815097799935754,0.011394744232608833,0.028736659308134516,0.00800385927125885,0.0029526969475217046,0.022947710868752635,0.0012463213578962073
0.001995452676783891,0.039120564266615476,0.0118122395834665,0.029193343791586335,0.03614629042708689,0.01753041665106203,0.023484329495038314,0.0011667348140749212
0.006597898992240562,0.0417105715006586,0.01063377496075596,0.026038800670952322,0.00848928824166556,0.01572367486879106,0.023457468341735288,0.0005435680088227146
0.0027784137507311374,0.044554973956670185,0.010470419989213609,0.02869566221144937,0.054078477800923064,0.01393814294913076,0.02363894617005452,0.00028053092497518084
0.00045073150581813326,0.001470357167447034,0.010578067164591587,0.0051871322839980305,0.07320314060897082,0.012715856743533316,0.02346823553477473,0.0004160296312410994
0.0049110922670015655,0.06557332472252742,0.010005782667882157,0.035068655201569876,0.023568911843487306,0.011745079583310614,0.02297027252834588,0.0014725021668453298
0.009883722629065035,0.16671126107519119,0.010008874068427709,0.0865950746266686,0.03271113974347406,0.010598869153796098,0.022977220371069085,0.0032906510564068847
0.003058364031052009,0.015379940829473221,0.009612039277138495,0.057937729246599734,0.007709087320404984,0.009922150323988355,0.0235381820283459,0.005542339546963371
0.020599517835658217,0.020803286386839648,0.008346920085017417,0.027147791200461815,0.03286990059833095,0.009793910765354352,0.025839745762732624,0.004764577779685669
0.012093163213934464,0.019096480253019604,0.011662634903100821,0.005277207887073886,0.14961835714688382,0.008548429299468141,0.023596338130656758,0.004962565802570734
0.009845874836403626,0.002570817587874162,0.01237234373844448,0.002919726525699145,0.0533734648404221,0.008920127256161314,0.023466261079951867,0.0046852320239873235
0.010991325010231093,0.001009791011600314,0.015620056859381282,0.001913168379909673,0.014262395997853672,0.008051563439288645,0.022402460508032684,0.005538630507688547
0.000849814927592148,0.0062102858248215195,0.013987428031389693,0.005711448071314273,0.04258474671093851,0.008802027050007044,0.02206170965432841,0.005508854890009379
0.005335658733711401,0.004531490815031729,0.01431757075136919,0.0039885832712519345,0.02708290851244162,0.009950391676541048,0.022095299671491042,0.005496299672807653
0.0035876122736885393,0.0016883014559996093,0.014510066339465166,0.003639971815608916,0.023979414108614164,0.010894745051517052,0.021950146603918086,0.005145079861838403
0.0021258753650683342,4.687360614015479e-05,0.014999829042885993,0.0033998313465586037,0.015731732197612064,0.01166473069801438,0.02133627172357383,0.004828326673261274
0.0014760020736878168,0.0008169799097041477,0.014922930157555747,0.002560373876370429,0.018412953333473828,0.012801793564442332,0.021729548955485456,0.004644127439476731
0.0009859119752411334,0.0009901763235820107,0.016812611827380086,0.001955697827712037,0.018201560768887223,0.01393849744547565,0.022649590848108914,0.004520729963446796
0.0008466883142865048,0.0007172656969156102,0.01818930283718706,0.001802559027889488,0.0028852077154199116,0.014570740426604334,0.022380343386956048,0.004608889990896953
0.010749773709643579,0.0010429596242562886,0.016912444283712247,0.0013627438087820201,0.00012082207516375676,0.01487590314305548,0.02179357378555291,0.004358056013028161
0.007246577356518496,0.0008386397745958479,0.016815476769823923,0.0013521606870435243,0.0059725863702184065,0.015783352666991046,0.02220041466343331,0.004377466455647572
0.0012145621377725527,0.000706991792794251,0.016454733204430583,0.0013360415301060836,0.0001575507712702623,0.015582977504092599,0.022086202642858765,0.004202584724283642
0.004366533791292156,0.0005769664660866466,0.0154482481107448,0.0014114683781144277,0.000509449710700216,0.015252919977335577,0.022109437833873646,0.004125936191746449
0.003929888604790476,0.0003466164159559165,0.014855190801705553,0.0014922252932089812,0.0006088236075145262,0.015026792544919232,0.022476736931826946,0.004083729801356573
0.009812677033010819,0.000170211772920828,0.014850581350877134,0.0015499711322703343,0.0007534759028232432,0.01477236412736549,0.022199527156745613,0.003990829318679667
0.010051518115847244,2.8308051800901568e-05,0.012797539301858563,0.001635936644697078,0.006051423311487392,0.014468851771073987,0.021414178443061926,0.003912902128061946
0.0009595104777859603,0.00020932979587778844,0.011506632530785155,0.001632010165616267,0.00515674953999367,0.014801606296388992,0.021691002219873134,0.003864763293699114
0.006611548752331303,0.00018610063111301062,0.010059152945722072,0.0014534154832973323,0.0009492533907067696,0.015411939183158252,0.023108785361960593,0.0037435371742230994
0.009734673634586216,0.0001845395564066335,0.011887217861129173,0.001362549463972882,0.0021833805449542887,0.01598665485843015,0.022405321440149395,0.003742501066120424
0.009140190723592942,0.0002581431977986201,0.010142613638522424,0.0013746382304026736,0.0027370904897843842,0.01617763548156881,0.021245683589330266,0.0037369771682693453
0.0029897511728862736,0.0003295946381871098,0.009500908926702911,0.0013799701660316653,0.002960250829282113,0.01697556691899299,0.021754481124352687,0.0037504742795295976
0.0018527109700194472,0.00024023056728902925,0.011698414944608215,0.0012117420463968985,0.0030751686972153754,0.01784027119661652,0.02216239361940142,0.0036768244973380826
0.013195160187702351,0.00019650162691587508,0.009605831725716052,0.00111820032256401,0.003126366372670445,0.018076432713262536,0.022001649308628912,0.0036961694121537547
0.00068394706569605,3.3062586682855444e-05,0.010329869296512362,0.0008229475873973435,0.0032116796623952275,0.018522822522557436,0.022381882673416786,0.003577588032443041
0.0019399340078315175,7.597296122642538e-05,0.008824226974063376,0.0007810398275634144,0.0032309848227228127,0.01933396103097168,0.02221947648898237,0.0036417921942074882
0.005457311856171793,0.00015434709501755545,0.009156501768984804,0.0007152012601211108,0.0032131542350547354,0.020446029621235262,0.022449402441573063,0.0036075376389038127
0.007658130743068106,0.00012253492569027497,0.009428566331949051,0.0007928379537180466,0.0031353424199431074,0.02098193031257234,0.02234087775237814,0.0036205524798637034
0.004910913781339135,5.773683650034389e-05,0.008703344635346721,0.0008731149653797218,0.002997522819101161,0.02131733656074608,0.021615442701604093,0.0035616127756046834
0.005254738653761928,0.00014590887285980542,0.009030233344047178,0.0007685101716691754,0.0029201219774961373,0.02183898018397451,0.02197751024999911,0.003399386056037429
0.002109528206888457,0.00022763593472323318,0.005580675677339331,0.0006679296162376523,0.00291739354404473,0.022762595098894722,0.021533088445090942,0.0033056436801320588
0.0007417948259446638,0.0002756283757517075,0.009559561865020216,0.0005966265797435234,0.0029106778611957228,0.02358928967066587,0.021769481641367883,0.0032949769381555583
0.004805564554142272,0.0002896906845543251,0.007265421828534624,0.0006063605475152209,0.000746225808875213,0.0010270882642686163,0.024016017089922514,0.003213046149433463
0.007120692106022959,0.00025124878929457667,0.007736211116686709,0.0005665956648048635,0.0007060693349777991,0.0035996596545256887,0.02275078154039284,0.0027997211315060333
0.00863336132278325,0.00018655492370022592,0.007916723177919027,0.0006222020344696308,0.0015507801927054227,0.006121922922360856,0.01989305990593887,0.0025268330923306492
0.004909489441119144,2.578021810651504e-05,0.008579302933020116,0.0008808657324296254,0.0020205218374822337,0.00780197631233881,0.021273422920340734,0.002509361902966273
0.0066629359695536475,0.00014255382755098273,0.008445206296681884,0.0009736369496564715,0.002208635105583334,0.009314651964241139,0.02255608703152745,0.002381797953092568
0.009693429638910803,0.0001089832345123748,0.008987378466268903,0.0008673858804558766,0.002325612769293217,0.010937678520166139,0.021965223292943648,0.002257421197768672
0.001769973557021673,3.546620836740455e-05,0.00982776487211584,0.0007128033783350939,0.0024356210827770793,0.012684570674504902,0.02128682968854334,0.0022197664931221384
